Latitude,Longitude,Shop
37.50328827,127.0436401,Starbucks
37.50271988,127.0443115,Starbucks
37.51074982,127.044548,Starbucks
37.57976913,127.0448303,Starbucks
37.47780991,127.0451431,Starbucks
37.7378006,127.0459976,Starbucks
37.73786163,127.046051,Starbucks
37.50505447,127.0465775,Starbucks
37.29581833,127.0467224,Starbucks
37.5236702,127.0469513,Starbucks
37.73958969,127.0481262,Starbucks
37.50394058,127.0485077,Starbucks
37.24613571,127.0485916,Starbucks
37.29066467,127.0504761,Starbucks
37.50378036,127.0512009,Starbucks
37.24582672,127.0513306,Starbucks
37.51883316,127.0513611,Starbucks
37.30196381,127.0518036,Starbucks
37.51353836,127.0527191,Starbucks
37.59291077,127.0527267,Starbucks
37.53969955,127.053009,Starbucks
37.49007034,127.0548859,Starbucks
37.49665451,127.055275,Starbucks
37.50703812,127.0555496,Starbucks
37.59083557,127.0560684,Starbucks
37.44741058,127.056282,Starbucks
37.4921875,127.0573654,Starbucks
37.50753784,127.0575104,Starbucks
37.89318466,127.0578995,Starbucks
37.50593185,127.05793,Starbucks
37.91966629,127.0587692,Starbucks
37.5033989,127.0589066,Starbucks
37.51234436,127.0590286,Starbucks
37.51535034,127.060112,Starbucks
37.49805069,127.0602036,Starbucks
37.62318039,127.0607224,Starbucks
37.5957489,127.0614014,Starbucks
37.49335098,127.0619125,Starbucks
37.6271553,127.0620956,Starbucks
37.49966049,127.0622177,Starbucks
37.64817047,127.0622406,Starbucks
37.50765991,127.0626984,Starbucks
37.23439407,127.0630188,Starbucks
37.6545639,127.0636139,Starbucks
37.20833969,127.0639343,Starbucks
37.56233597,127.0655136,Starbucks
37.49803925,127.0684891,Starbucks
37.53524017,127.069603,Starbucks
37.53837967,127.0707092,Starbucks
37.54069138,127.0707397,Starbucks
37.29372025,127.071991,Starbucks
37.53779984,127.0725479,Starbucks
37.14846802,127.0742416,Starbucks
37.25556564,127.0742569,Starbucks
37.59322357,127.0747757,Starbucks
37.65048981,127.0759888,Starbucks
37.24782181,127.0761108,Starbucks
37.14239502,127.076973,Starbucks
37.39128494,127.0777664,Starbucks
37.614254,127.0779037,Starbucks
37.51052856,127.0790482,Starbucks
37.7946701,127.0791092,Starbucks
37.31407166,127.0791245,Starbucks
37.2147522,127.0798874,Starbucks
37.53755188,127.0822525,Starbucks
37.31985855,127.0833206,Starbucks
36.99291992,127.0833969,Starbucks
37.53697968,127.0840149,Starbucks
37.49380493,127.0841446,Starbucks
37.5968895,127.0864716,Starbucks
37.54522324,127.0871201,Starbucks
37.57962799,127.0880203,Starbucks
36.9920578,127.0888367,Starbucks
36.20144272,127.0900574,Starbucks
37.33597565,127.0910034,Starbucks
37.38024139,127.0918427,Starbucks
37.59785843,127.0924683,Starbucks
37.53606033,127.0928497,Starbucks
37.5110817,127.093811,Starbucks
37.32252502,127.0955276,Starbucks
37.60535431,127.0956802,Starbucks
37.50637436,127.0965118,Starbucks
37.40296936,127.0994263,Starbucks
37.51531982,127.0995483,Starbucks
37.54285812,127.0997925,Starbucks
37.48801041,127.1017532,Starbucks
37.32594681,127.1027756,Starbucks
37.3054657,127.1052704,Starbucks
37.37030029,127.1055908,Starbucks
37.36504364,127.1061172,Starbucks
37.50460052,127.1061935,Starbucks
35.814888,127.1064453,Starbucks
37.35041428,127.106636,Starbucks
37.36682129,127.1067276,Starbucks
37.37167358,127.1072159,Starbucks
37.3608017,127.1076355,Starbucks
37.32499313,127.1081085,Starbucks
37.32500076,127.1081314,Starbucks
37.34961319,127.1082916,Starbucks
37.34001541,127.1083298,Starbucks
37.40137482,127.1086807,Starbucks
35.8155632,127.1093903,Starbucks
37.33895874,127.1094818,Starbucks
37.32537079,127.1099319,Starbucks
37.28186798,127.110321,Starbucks
37.50222397,127.1103363,Starbucks
37.29463959,127.1103592,Starbucks
37.40042114,127.1105728,Starbucks
37.32001877,127.1108398,Starbucks
36.81003571,127.1110077,Starbucks
37.20687103,127.1112976,Starbucks
37.39735794,127.1114426,Starbucks
35.80562973,127.111557,Starbucks
37.37783051,127.1138916,Starbucks
37.36315536,127.1141434,Starbucks
37.3794899,127.1141663,Starbucks
37.40368652,127.1157761,Starbucks
35.83462524,127.1161118,Starbucks
37.51584625,127.1163025,Starbucks
37.38043594,127.1165848,Starbucks
35.82510757,127.1170959,Starbucks
37.31233215,127.1178513,Starbucks
37.49489594,127.118782,Starbucks
37.49240112,127.118988,Starbucks
37.47816849,127.1196976,Starbucks
37.35884857,127.1197739,Starbucks
37.38406372,127.1203156,Starbucks
37.14506149,127.1210556,Starbucks
37.49430084,127.1213531,Starbucks
37.38605118,127.1217117,Starbucks
37.47880173,127.121788,Starbucks
37.51353073,127.1225357,Starbucks
37.38800812,127.1232529,Starbucks
37.64780807,127.1235504,Starbucks
37.38592148,127.1240997,Starbucks
37.53866196,127.1244965,Starbucks
37.53794861,127.1245804,Starbucks
37.33153534,127.1246643,Starbucks
37.53898239,127.1252213,Starbucks
37.38588715,127.1259308,Starbucks
37.52548218,127.1259766,Starbucks
37.27124023,127.126091,Starbucks
37.30924988,127.126091,Starbucks
37.49186325,127.1263275,Starbucks
37.50854111,127.1267242,Starbucks
35.8429451,127.1268005,Starbucks
36.79587936,127.1271591,Starbucks
37.41041183,127.1272964,Starbucks
37.53778458,127.1273575,Starbucks
37.41084671,127.1298065,Starbucks
37.52279282,127.1339417,Starbucks
36.83398056,127.1348343,Starbucks
37.53480911,127.1384735,Starbucks
37.29414368,127.1386871,Starbucks
36.47460175,127.1400528,Starbucks
37.53871918,127.1400528,Starbucks
36.82543945,127.1401596,Starbucks
37.2746048,127.1411514,Starbucks
37.44465256,127.1429596,Starbucks
37.39141083,127.1434402,Starbucks
35.81974411,127.1444855,Starbucks
35.8134346,127.1485214,Starbucks
36.81917953,127.1529999,Starbucks
37.44337845,127.1545868,Starbucks
37.55400848,127.1560211,Starbucks
36.81951523,127.156456,Starbucks
37.02687836,127.1614761,Starbucks
36.30143738,127.1620102,Starbucks
37.2397995,127.1707611,Starbucks
36.22245789,127.1910248,Starbucks
37.53836823,127.2039719,Starbucks
37.54050827,127.2159424,Starbucks
37.29576874,127.2173004,Starbucks
36.21393204,127.2238388,Starbucks
36.21121216,127.2250214,Starbucks
37.36574936,127.2267609,Starbucks
37.64774323,127.2346954,Starbucks
37.15478134,127.2428207,Starbucks
36.19154739,127.2432251,Starbucks
36.50458145,127.2491913,Starbucks
36.47121811,127.2509995,Starbucks
36.42590332,127.2523804,Starbucks
37.38539124,127.2554016,Starbucks
37.40936661,127.2605362,Starbucks
36.21479034,127.2612305,Starbucks
36.50846481,127.2612534,Starbucks
36.21579742,127.2616959,Starbucks
36.20594788,127.2617111,Starbucks
36.48039246,127.261795,Starbucks
36.38737869,127.3169632,Starbucks
37.144207,127.3200073,Starbucks
37.30352783,127.3284683,Starbucks
37.39165497,127.3361969,Starbucks
36.29855347,127.337944,Starbucks
36.33180237,127.3386383,Starbucks
36.35417938,127.3387299,Starbucks
36.36068344,127.3446274,Starbucks
37.35895157,127.3466034,Starbucks
37.30357361,127.3500214,Starbucks
37.30278015,127.3546371,Starbucks
37.31276321,127.3563004,Starbucks
36.35770035,127.3628845,Starbucks
36.35038376,127.3773346,Starbucks
36.3543129,127.3774796,Starbucks
36.35295105,127.3777924,Starbucks
36.36759949,127.3819962,Starbucks
36.34822464,127.3834915,Starbucks
36.35898209,127.3876495,Starbucks
36.34642029,127.3878708,Starbucks
36.42482758,127.3894424,Starbucks
36.35097885,127.3895111,Starbucks
36.35554123,127.390007,Starbucks
36.37661362,127.3910294,Starbucks
36.42550278,127.3926163,Starbucks
36.33502579,127.3967514,Starbucks
36.31837845,127.3982315,Starbucks
36.39947128,127.400528,Starbucks
36.32047272,127.4085236,Starbucks
36.32098389,127.4089661,Starbucks
37.45101929,127.4135132,Starbucks
36.44891357,127.4187927,Starbucks
37.12791824,127.4216309,Starbucks
37.12554169,127.4237366,Starbucks
36.64389038,127.4247971,Starbucks
36.64431763,127.4260101,Starbucks
36.32794189,127.42659,Starbucks
36.32907867,127.4276581,Starbucks
36.62526703,127.4293137,Starbucks
36.62677002,127.4320374,Starbucks
36.35026932,127.4367828,Starbucks
36.35424423,127.444458,Starbucks
37.33251953,127.4446793,Starbucks
36.61767197,127.4461517,Starbucks
37.27819061,127.4463196,Starbucks
37.30397034,127.4520493,Starbucks
36.30709839,127.456131,Starbucks
34.45992279,127.4566269,Starbucks
36.63396454,127.4597168,Starbucks
36.64674759,127.4647751,Starbucks
36.63537216,127.4860382,Starbucks
36.6662674,127.4931488,Starbucks
37.17538071,127.4944992,Starbucks
34.97161102,127.5208054,Starbucks
37.37451935,127.5260086,Starbucks
36.58575058,127.5623856,Starbucks
37.19490814,127.5657501,Starbucks
37.24272156,127.6126328,Starbucks
37.31278992,127.6128464,Starbucks
37.24124908,127.6129608,Starbucks
37.30338287,127.6187897,Starbucks
37.32504654,127.6218109,Starbucks
37.2341156,127.6479797,Starbucks
26.2062645,127.6507568,Starbucks
26.15948868,127.6584167,Starbucks
34.7598381,127.6670303,Starbucks
34.76894379,127.697403,Starbucks
26.22294044,127.7047501,Starbucks
26.18750572,127.7117462,Starbucks
37.86381149,127.7183304,Starbucks
26.24574852,127.7221756,Starbucks
37.21693039,127.7237625,Starbucks
37.21672058,127.7239838,Starbucks
37.87998962,127.7275238,Starbucks
37.23583221,127.7377472,Starbucks
37.85668945,127.7393265,Starbucks
37.87274933,127.7450638,Starbucks
37.30548859,127.759697,Starbucks
26.32841873,127.7707672,Starbucks
26.28084373,127.7767868,Starbucks
26.30110931,127.7931519,Starbucks
26.33429146,127.8055191,Starbucks
26.33433914,127.8055344,Starbucks
26.33424568,127.8055344,Starbucks
26.33421516,127.8055801,Starbucks
26.33436966,127.8055801,Starbucks
26.33429146,127.8056107,Starbucks
26.33436966,127.8056335,Starbucks
26.33421516,127.8056335,Starbucks
26.33433914,127.8056793,Starbucks
26.33424568,127.8056793,Starbucks
26.33429146,127.8056946,Starbucks
37.36247635,127.8199387,Starbucks
37.36175919,127.8314133,Starbucks
37.34388733,127.9310989,Starbucks
36.97053909,127.9331818,Starbucks
35.17258835,128.0601807,Starbucks
36.75939941,128.0775604,Starbucks
35.19296646,128.082962,Starbucks
34.94113159,128.0862885,Starbucks
35.25010681,128.086853,Starbucks
35.17510986,128.0925751,Starbucks
35.17877197,128.094696,Starbucks
35.1524086,128.1057129,Starbucks
36.13249969,128.1175842,Starbucks
36.07198715,128.1924133,Starbucks
37.58100128,128.3285828,Starbucks
36.12817001,128.3326874,Starbucks
35.56319809,128.3349609,Starbucks
36.11761856,128.3416138,Starbucks
35.52225876,128.3536224,Starbucks
35.51370239,128.3649597,Starbucks
35.51370239,128.3649597,Starbucks
35.51500702,128.3739471,Starbucks
36.10153198,128.3859406,Starbucks
35.51227951,128.3910217,Starbucks
34.88714981,128.418045,Starbucks
36.10808945,128.4183807,Starbucks
36.13827133,128.4194946,Starbucks
36.10691452,128.4207458,Starbucks
35.50131226,128.4510956,Starbucks
35.85912323,128.4642029,Starbucks
35.63759995,128.48349,Starbucks
35.54282379,128.4844666,Starbucks
38.21315384,128.4934082,Starbucks
35.85567093,128.4937286,Starbucks
35.85512543,128.5040741,Starbucks
35.85529327,128.5101318,Starbucks
35.85073853,128.5201263,Starbucks
35.80724335,128.5202637,Starbucks
35.8225441,128.5339508,Starbucks
35.13406372,128.5347595,Starbucks
35.81833649,128.5364685,Starbucks
35.84442139,128.5366821,Starbucks
35.84914398,128.5379181,Starbucks
35.14464951,128.5415955,Starbucks
35.92684937,128.5478363,Starbucks
35.80771637,128.5481415,Starbucks
35.86603546,128.5553741,Starbucks
35.85827637,128.5565338,Starbucks
35.83787918,128.5569305,Starbucks
35.17845917,128.5585938,Starbucks
35.94255066,128.5604553,Starbucks
35.85904312,128.5616302,Starbucks
35.25077057,128.5741882,Starbucks
35.8353157,128.5799103,Starbucks
35.23811722,128.5832672,Starbucks
38.18986511,128.5844116,Starbucks
35.21960068,128.5863647,Starbucks
38.20426178,128.5891266,Starbucks
35.86616135,128.5918732,Starbucks
35.88754272,128.5918732,Starbucks
35.8673172,128.594223,Starbucks
35.86935043,128.5958862,Starbucks
35.86758804,128.5966492,Starbucks
35.86722946,128.5978546,Starbucks
35.86962128,128.600769,Starbucks
35.89231873,128.6085815,Starbucks
35.2545929,128.6114502,Starbucks
35.82958221,128.6116791,Starbucks
35.90670013,128.6129303,Starbucks
34.89101028,128.6166382,Starbucks
35.8257637,128.6218109,Starbucks
34.89085388,128.6221466,Starbucks
35.8589859,128.6233978,Starbucks
35.83902359,128.6235199,Starbucks
35.83897781,128.6258545,Starbucks
35.86615753,128.626297,Starbucks
35.86819458,128.6271515,Starbucks
35.87631607,128.6285858,Starbucks
35.85927582,128.6296844,Starbucks
35.98788452,128.636322,Starbucks
35.92247772,128.6403046,Starbucks
35.82125092,128.6406403,Starbucks
35.24024963,128.6527557,Starbucks
35.88011169,128.6531525,Starbucks
35.89466476,128.6679382,Starbucks
35.28150177,128.6801147,Starbucks
35.22988129,128.6818848,Starbucks
35.22018433,128.6834564,Starbucks
35.22446823,128.6839447,Starbucks
34.8935318,128.6918182,Starbucks
35.28150177,128.6938477,Starbucks
36.56353378,128.7021179,Starbucks
34.88367844,128.704834,Starbucks
35.83948135,128.7080383,Starbucks
35.83572006,128.7198029,Starbucks
35.8708992,128.7274017,Starbucks
36.56631851,128.7311401,Starbucks
35.83200073,128.7531433,Starbucks
35.83274078,128.7559662,Starbucks
35.2293663,128.8628235,Starbucks
35.23715973,128.8675232,Starbucks
35.28486252,128.8696289,Starbucks
35.22948456,128.8728485,Starbucks
35.2283287,128.8733521,Starbucks
37.73370743,128.8998718,Starbucks
35.0840416,128.9031372,Starbucks
35.24359894,128.904129,Starbucks
37.77235794,128.9474945,Starbucks
35.11525726,128.9595795,Starbucks
35.04893494,128.9642029,Starbucks
35.11302185,128.9648895,Starbucks
35.10652161,128.9661102,Starbucks
35.10713959,128.9681091,Starbucks
35.16400146,128.9834747,Starbucks
35.09844971,128.9943542,Starbucks
35.32873917,129.0142975,Starbucks
35.10361862,129.0202332,Starbucks
35.15288162,129.0226135,Starbucks
35.33702469,129.0264893,Starbucks
35.3356514,129.0265503,Starbucks
35.09894943,129.0279999,Starbucks
35.12381363,129.0298767,Starbucks
35.10190964,129.0310516,Starbucks
35.09831238,129.0351563,Starbucks
35.15500641,129.0361938,Starbucks
35.10383987,129.0368042,Starbucks
35.11632156,129.0407867,Starbucks
35.1411705,129.0476074,Starbucks
35.16391754,129.0526886,Starbucks
35.1529541,129.057312,Starbucks
35.15796661,129.0574036,Starbucks
35.15686417,129.058075,Starbucks
35.43397903,129.0597687,Starbucks
35.15797043,129.0600433,Starbucks
35.19809341,129.0604706,Starbucks
35.15150833,129.061142,Starbucks
35.15797806,129.0617371,Starbucks
35.20523453,129.0618896,Starbucks
35.1618309,129.0619354,Starbucks
35.1543045,129.0635986,Starbucks
35.13769531,129.0637817,Starbucks
35.14706039,129.0659027,Starbucks
35.17010117,129.0692444,Starbucks
35.20726013,129.0719757,Starbucks
35.18899918,129.0756378,Starbucks
35.195755,129.0775452,Starbucks
35.1853714,129.0807648,Starbucks
35.1964798,129.0809784,Starbucks
35.18697739,129.0832825,Starbucks
35.23212051,129.0845642,Starbucks
35.2640152,129.0847626,Starbucks
35.22108078,129.0855103,Starbucks
35.23062134,129.0866547,Starbucks
35.25018311,129.0907745,Starbucks
35.18590927,129.1006317,Starbucks
35.13742065,129.1009369,Starbucks
35.1418457,129.1009674,Starbucks
35.94136047,129.1015778,Starbucks
35.64535904,129.1022949,Starbucks
35.18952179,129.1030884,Starbucks
35.19586945,129.1069336,Starbucks
35.1774292,129.1074524,Starbucks
35.14831161,129.1141663,Starbucks
35.15298462,129.1177826,Starbucks
35.1550293,129.1208344,Starbucks
35.18126297,129.1239929,Starbucks
35.50022888,129.125412,Starbucks
35.17464066,129.1269684,Starbucks
35.1699028,129.128418,Starbucks
35.17176437,129.1289368,Starbucks
35.16891098,129.1296234,Starbucks
35.16891098,129.1296234,Starbucks
35.16901016,129.1298065,Starbucks
35.17137146,129.1311188,Starbucks
35.16795731,129.1315155,Starbucks
35.16992569,129.1322784,Starbucks
35.16702652,129.1328278,Starbucks
35.16884995,129.135437,Starbucks
35.15720367,129.1433563,Starbucks
35.15665817,129.1440887,Starbucks
35.15858841,129.150528,Starbucks
35.15967941,129.1595154,Starbucks
35.51119232,129.1607208,Starbucks
35.1601944,129.1622772,Starbucks
35.50474167,129.1654205,Starbucks
35.1601181,129.1665802,Starbucks
35.16603088,129.1674042,Starbucks
35.33184052,129.175415,Starbucks
35.17229843,129.1755829,Starbucks
35.16913986,129.1766663,Starbucks
35.15802765,129.182312,Starbucks
35.20410919,129.200592,Starbucks
35.32256317,129.2019501,Starbucks
35.83813858,129.2032928,Starbucks
35.18397903,129.2109375,Starbucks
35.84211731,129.2124634,Starbucks
35.86377335,129.212738,Starbucks
35.32382965,129.2349854,Starbucks
35.32521057,129.2411041,Starbucks
35.54248428,129.2601776,Starbucks
35.54797745,129.2628326,Starbucks
35.83883286,129.2859497,Starbucks
35.53550339,129.2896576,Starbucks
35.61506653,129.2965851,Starbucks
35.53340149,129.3108521,Starbucks
35.55397034,129.3211975,Starbucks
35.54416656,129.3246918,Starbucks
35.91952133,129.3320465,Starbucks
35.53897858,129.3328705,Starbucks
35.53917313,129.3350983,Starbucks
35.53950882,129.3367615,Starbucks
35.53848648,129.3372955,Starbucks
35.5438385,129.338623,Starbucks
36.03187943,129.3390961,Starbucks
36.02541733,129.3397827,Starbucks
36.0182457,129.3420868,Starbucks
36.01301575,129.3486938,Starbucks
35.35894012,129.3591309,Starbucks
36.01762772,129.36026,Starbucks
36.0387001,129.3641205,Starbucks
35.5888443,129.3662415,Starbucks
36.05371475,129.3753357,Starbucks
36.08155823,129.3981934,Starbucks
35.96493149,129.4032898,Starbucks
35.49963379,129.4295959,Starbucks
35.52114868,129.4317322,Starbucks
33.16565704,129.7229309,Starbucks
32.76240158,129.8646698,Starbucks
32.75167465,129.8708954,Starbucks
32.75026703,129.8776703,Starbucks
32.75039673,129.8776703,Starbucks
32.75033188,129.8777161,Starbucks
32.75033188,129.8778076,Starbucks
32.91489029,129.9216766,Starbucks
33.18476868,130.0274811,Starbucks
33.24423599,130.2854462,Starbucks
33.26350021,130.3007965,Starbucks
33.26341248,130.3007965,Starbucks
33.26345444,130.3008575,Starbucks
33.26338577,130.3008881,Starbucks
33.26345444,130.3009491,Starbucks
33.59083939,130.398056,Starbucks
33.58967972,130.3983917,Starbucks
33.59001541,130.3990173,Starbucks
33.58913803,130.3995514,Starbucks
33.59017944,130.401535,Starbucks
33.59000397,130.401535,Starbucks
33.59012604,130.4015503,Starbucks
33.59006119,130.4015503,Starbucks
33.59009171,130.4015961,Starbucks
33.59000778,130.4015961,Starbucks
33.59017944,130.4015961,Starbucks
33.59004974,130.4016113,Starbucks
33.59013748,130.4016113,Starbucks
33.58995056,130.4016266,Starbucks
33.59023666,130.4016266,Starbucks
33.59016418,130.4016571,Starbucks
33.59002304,130.4016571,Starbucks
33.59020233,130.4016724,Starbucks
33.58998108,130.4016724,Starbucks
33.59009171,130.4016876,Starbucks
33.59035492,130.4017181,Starbucks
33.59016418,130.4017181,Starbucks
33.59002304,130.4017181,Starbucks
33.5901947,130.4017334,Starbucks
33.58995056,130.4017334,Starbucks
33.58999252,130.4017334,Starbucks
33.59023666,130.4017334,Starbucks
33.59004974,130.4017639,Starbucks
33.59013748,130.4017639,Starbucks
33.59009171,130.4017792,Starbucks
33.59015274,130.4017944,Starbucks
33.59003067,130.4017944,Starbucks
33.59017944,130.401825,Starbucks
33.59009171,130.401825,Starbucks
33.59000397,130.401825,Starbucks
33.59009171,130.4018707,Starbucks
33.59009171,130.4019165,Starbucks
33.59052277,130.4210663,Starbucks
33.59052277,130.4211578,Starbucks
33.5917244,130.4212799,Starbucks
33.6544075,130.4271698,Starbucks
33.58839035,130.4552917,Starbucks
33.51809692,130.4637909,Starbucks
33.76679611,130.4911194,Starbucks
33.31925964,130.5083923,Starbucks
33.49629974,130.5157013,Starbucks
31.58382988,130.5417328,Starbucks
31.59667778,130.5574036,Starbucks
31.59660149,130.5574036,Starbucks
31.59667778,130.5574951,Starbucks
32.80316925,130.7079468,Starbucks
32.80312729,130.7080078,Starbucks
32.80327606,130.7080078,Starbucks
32.80320358,130.7080383,Starbucks
32.80314255,130.7080841,Starbucks
32.80320358,130.7081299,Starbucks
32.80197144,130.7264862,Starbucks
32.97952271,130.8132172,Starbucks
33.88328934,130.8751831,Starbucks
33.95789719,130.9413147,Starbucks
33.95789719,130.9414063,Starbucks
31.90772057,131.4201202,Starbucks
31.90772057,131.4202118,Starbucks
31.90772057,131.4203033,Starbucks
31.91614342,131.4239197,Starbucks
34.1785202,131.4738007,Starbucks
33.18933105,131.5840607,Starbucks
33.21387482,131.5973663,Starbucks
33.23299026,131.6050415,Starbucks
33.23965073,131.609024,Starbucks
33.23957443,131.6091156,Starbucks
33.23965073,131.6091156,Starbucks
33.23965073,131.6092072,Starbucks
33.22921371,131.6326904,Starbucks
34.34863281,132.3313904,Starbucks
34.34825897,132.3316193,Starbucks
33.45837784,132.4250946,Starbucks
34.41213608,132.4417725,Starbucks
34.38523865,132.4552612,Starbucks
34.38519669,132.4552765,Starbucks
34.38528442,132.4552765,Starbucks
34.38516998,132.4553223,Starbucks
34.38531113,132.4553223,Starbucks
34.38523865,132.4553528,Starbucks
34.38516998,132.4553833,Starbucks
34.38531113,132.4553833,Starbucks
34.38528442,132.4554291,Starbucks
34.38519669,132.4554291,Starbucks
34.38523865,132.4554443,Starbucks
34.23822021,132.5649567,Starbucks
34.2490921,132.565979,Starbucks
35.39469528,132.6872101,Starbucks
33.78739548,132.7113953,Starbucks
35.37740326,132.7562256,Starbucks
33.83543015,132.7578278,Starbucks
33.83916855,132.7656097,Starbucks
33.8094635,132.7711487,Starbucks
34.43383408,132.8362579,Starbucks
34.04338837,132.9614105,Starbucks
35.463974,133.0640259,Starbucks
33.95402145,133.2684479,Starbucks
35.43730927,133.3279877,Starbucks
34.48588181,133.3624268,Starbucks
34.48852158,133.3740997,Starbucks
33.55869293,133.5312042,Starbucks
33.55869293,133.5312958,Starbucks
33.55997849,133.5377655,Starbucks
33.57719803,133.5423431,Starbucks
34.60254288,133.7628937,Starbucks
34.60184479,133.766983,Starbucks
34.28417206,133.7905731,Starbucks
34.66624832,133.9150696,Starbucks
34.6674614,133.9166412,Starbucks
34.65514374,133.9196167,Starbucks
34.65520859,133.9196625,Starbucks
34.65507889,133.9196625,Starbucks
34.65514374,133.9197083,Starbucks
34.65507889,133.919754,Starbucks
34.65514374,133.9197998,Starbucks
34.31310272,134.036026,Starbucks
34.30809402,134.0431213,Starbucks
34.34276581,134.0466461,Starbucks
34.34276581,134.0467377,Starbucks
34.33982468,134.0525665,Starbucks
34.29244995,134.1236877,Starbucks
35.52467728,134.2015381,Starbucks
34.07014847,134.5547333,Starbucks
34.07014847,134.5548248,Starbucks
34.07014847,134.5549164,Starbucks
34.80462646,134.6072388,Starbucks
34.79534531,134.6637115,Starbucks
34.81005096,134.6804657,Starbucks
34.81541824,134.6854706,Starbucks
34.82744217,134.6916504,Starbucks
34.80442047,134.8044281,Starbucks
34.93044281,134.8284607,Starbucks
34.72813034,134.8416138,Starbucks
34.80761337,134.9651642,Starbucks
34.64930344,134.9925537,Starbucks
34.64310837,134.9974976,Starbucks
34.58314133,135.0181427,Starbucks
34.62927628,135.0538177,Starbucks
34.26008987,135.1428986,Starbucks
34.68057632,135.1652985,Starbucks
34.68057632,135.1653748,Starbucks
34.20828247,135.1690369,Starbucks
34.23057175,135.1707916,Starbucks
34.23057175,135.1708832,Starbucks
34.18801117,135.1819153,Starbucks
34.67935562,135.183197,Starbucks
34.6954689,135.1881409,Starbucks
34.68941116,135.1956177,Starbucks
34.68949127,135.1956635,Starbucks
34.68941116,135.1956635,Starbucks
34.68933487,135.1956635,Starbucks
34.68945313,135.1956787,Starbucks
34.6893692,135.1956787,Starbucks
34.6893425,135.1957245,Starbucks
34.68948364,135.1957245,Starbucks
34.68930054,135.195755,Starbucks
34.68941116,135.195755,Starbucks
34.68948364,135.1957855,Starbucks
34.6893425,135.1957855,Starbucks
34.6893692,135.1958313,Starbucks
34.68945313,135.1958313,Starbucks
34.68941116,135.1958466,Starbucks
34.68933487,135.1958466,Starbucks
34.68941116,135.1958923,Starbucks
34.9276123,135.1983948,Starbucks
34.43354034,135.2378235,Starbucks
34.43472672,135.2446136,Starbucks
34.43460083,135.2446136,Starbucks
34.43466568,135.2446594,Starbucks
34.43466568,135.244751,Starbucks
34.71987915,135.2620087,Starbucks
34.36597824,135.2734222,Starbucks
34.40678024,135.3273926,Starbucks
34.73760223,135.3417358,Starbucks
34.74729156,135.3584747,Starbucks
34.71734619,135.3644104,Starbucks
34.460495,135.3709717,Starbucks
34.73879242,135.3751984,Starbucks
34.78604126,135.3821869,Starbucks
34.76191711,135.418045,Starbucks
34.78244781,135.4250488,Starbucks
34.75149155,135.4276733,Starbucks
34.82156754,135.4283905,Starbucks
34.79152679,135.4401093,Starbucks
34.43712997,135.4463654,Starbucks
34.78123856,135.4697266,Starbucks
34.5763855,135.4700623,Starbucks
34.80928421,135.4727783,Starbucks
34.67146301,135.478775,Starbucks
34.57329178,135.4829865,Starbucks
34.57329178,135.483078,Starbucks
34.77681351,135.4901276,Starbucks
34.69939804,135.4910126,Starbucks
34.80854034,135.4940643,Starbucks
34.73334503,135.4952698,Starbucks
34.70293808,135.4955292,Starbucks
34.70293808,135.4956207,Starbucks
34.72351837,135.496582,Starbucks
34.67331314,135.4998016,Starbucks
34.73345947,135.5007782,Starbucks
34.67621994,135.5010986,Starbucks
34.69368744,135.5019989,Starbucks
34.6937561,135.5019989,Starbucks
34.69382095,135.5020294,Starbucks
34.69362259,135.5020294,Starbucks
34.69374847,135.5020447,Starbucks
34.69369507,135.5020447,Starbucks
34.69364929,135.5020752,Starbucks
34.69379425,135.5020752,Starbucks
34.6937027,135.5020905,Starbucks
34.69374084,135.5020905,Starbucks
34.69367218,135.5021057,Starbucks
34.69377136,135.5021057,Starbucks
34.69358444,135.5021057,Starbucks
34.6938591,135.5021057,Starbucks
34.69382477,135.502121,Starbucks
34.69361877,135.502121,Starbucks
34.69365311,135.5021362,Starbucks
34.69379044,135.5021362,Starbucks
34.69372177,135.5021667,Starbucks
34.69364929,135.502182,Starbucks
34.69379425,135.502182,Starbucks
34.6938324,135.502182,Starbucks
34.69361115,135.502182,Starbucks
34.69387054,135.5021973,Starbucks
34.69357681,135.5021973,Starbucks
34.69366074,135.5022278,Starbucks
34.69378281,135.5022278,Starbucks
34.69381332,135.502243,Starbucks
34.69363022,135.502243,Starbucks
34.69368744,135.5022583,Starbucks
34.6937561,135.5022583,Starbucks
34.69372177,135.5022583,Starbucks
34.6935997,135.5022736,Starbucks
34.69377136,135.5022888,Starbucks
34.69367218,135.5022888,Starbucks
34.69372177,135.5023041,Starbucks
34.69365311,135.5023346,Starbucks
34.69372177,135.5023499,Starbucks
34.66734314,135.5047607,Starbucks
35.50790024,135.5079041,Starbucks
34.83480072,135.5127869,Starbucks
34.64672852,135.515274,Starbucks
34.75943756,135.516861,Starbucks
34.75943756,135.5169525,Starbucks
34.48666382,135.5173645,Starbucks
34.48069763,135.5194702,Starbucks
34.79824448,135.5275116,Starbucks
34.81956482,135.5283356,Starbucks
34.81079102,135.5583649,Starbucks
34.81245041,135.5612793,Starbucks
34.66411209,135.5627441,Starbucks
34.81631851,135.5685577,Starbucks
34.74858856,135.5818787,Starbucks
34.63266373,135.6059418,Starbucks
